
[Timestamp: 2024-07-25_00:12:56, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=65, Proxy Used: http://154.55.91.101:6487, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:57, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=66, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:57, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=145, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:57, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=146, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:57, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=62, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:57, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=148, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:58, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=67, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:58, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=147, Proxy Used: http://154.55.91.101:6487, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:59, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=69, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:59, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=58, Proxy Used: http://45.56.172.45:5112, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:12:59, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=71, Proxy Used: http://154.22.135.55:5920, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:00, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=68, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:00, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=149, Proxy Used: http://154.55.91.101:6487, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:01, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=157, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:01, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=156, Proxy Used: http://45.56.172.45:5112, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:02, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=77, Proxy Used: http://84.33.46.151:5236, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:02, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=74, Proxy Used: http://154.55.91.101:6487, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:02, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=75, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:02, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=158, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:03, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=152, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:03, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=90, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:03, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=160, Proxy Used: http://192.95.80.242:5326, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:03, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=78, Proxy Used: http://104.143.225.168:5175, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:03, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=94, Proxy Used: http://104.143.225.168:5175, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:04, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=70, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:04, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=79, Proxy Used: http://104.143.225.168:5175, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:04, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=80, Proxy Used: http://154.55.91.101:6487, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:06, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=97, Proxy Used: http://45.251.62.86:5163, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:06, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=103, Proxy Used: http://84.33.46.151:5236, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:07, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=4, Proxy Used: http://154.22.135.55:5920, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:07, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=12, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:07, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=72, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:08, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=117, Proxy Used: http://84.33.46.151:5236, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:08, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=73, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:08, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=121, Proxy Used: http://104.143.225.168:5175, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:08, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=130, Proxy Used: http://84.33.46.151:5236, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:09, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=134, Proxy Used: http://154.22.135.55:5920, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:09, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=118, Proxy Used: http://45.251.62.86:5163, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:10, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=9, Proxy Used: http://192.95.80.242:5326, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:10, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=76, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:10, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=123, Proxy Used: http://192.95.80.242:5326, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:12, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=142, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:12, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=128, Proxy Used: http://104.143.225.168:5175, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:13, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=26, Proxy Used: http://45.251.62.86:5163, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:13, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=150, Proxy Used: http://154.55.91.101:6487, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:13, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=25, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:13, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=22, Proxy Used: http://45.56.172.45:5112, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:13, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=153, Proxy Used: http://104.143.225.168:5175, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:14, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=151, Proxy Used: http://84.33.46.151:5236, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:14, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=16, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:15, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=159, Proxy Used: http://154.55.91.101:6487, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:15, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=155, Proxy Used: http://84.33.46.151:5236, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:15, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=154, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:17, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=110, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:17, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=32, Proxy Used: http://166.88.217.65:6398, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:18, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=47, Proxy Used: http://154.12.101.90:5955, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:19, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=55, Proxy Used: http://104.143.225.168:5175, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:19, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=57, Proxy Used: http://154.13.93.147:8494, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:19, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=60, Proxy Used: http://84.33.46.151:5236, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:20, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=38, Proxy Used: http://45.251.62.86:5163, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:21, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=61, Proxy Used: http://45.56.172.45:5112, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:24, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=46, Proxy Used: http://192.95.80.242:5326, Status Code: 200, Comment: Success]
[Timestamp: 2024-07-25_00:13:35, Input URL: https://www.ebay.com/sch/i.html?_from=R40&_trksid=p4432023.m570.l1313&_nkw=Women+Waist&_sacat=0&LH_BIN=1&LH_PrefLoc=1&rt=nc&LH_ItemCondition=3&_ipg=240&_dmd=1&_stpos=90210&_pgn=41, Proxy Used: http://45.56.172.45:5112, Status Code: 200, Comment: Success]
